,Dates,Close
1518,2022-05-12 15:15:00,144.312
1519,2022-05-12 15:20:00,145.84
1520,2022-05-12 15:25:00,144.751
1521,2022-05-12 15:30:00,144.582
1522,2022-05-12 15:35:00,144.53
1523,2022-05-12 15:40:00,143.92
1524,2022-05-12 15:45:00,144.11
1525,2022-05-12 15:50:00,145.085
1526,2022-05-12 15:55:00,145.68
1527,2022-05-12 16:00:00,145.78
1528,2022-05-12 16:05:00,146.16
1529,2022-05-12 16:10:00,145.82
1530,2022-05-12 16:15:00,145.86
1531,2022-05-12 16:20:00,144.92
1532,2022-05-12 16:25:00,144.95
1533,2022-05-12 16:30:00,144.14
1534,2022-05-12 16:35:00,144.11
1535,2022-05-12 16:40:00,143.22
1536,2022-05-12 16:45:00,142.53
1537,2022-05-12 16:50:00,142.17
1538,2022-05-12 16:55:00,141.21
1539,2022-05-12 17:00:00,141.594
1540,2022-05-12 17:05:00,141.84
1541,2022-05-12 17:10:00,141.84
1542,2022-05-12 17:15:00,141.34
1543,2022-05-12 17:20:00,141.75
1544,2022-05-12 17:25:00,141.76
1545,2022-05-12 17:30:00,142.51
1546,2022-05-12 17:35:00,142.012
1547,2022-05-12 17:40:00,142.46
1548,2022-05-12 17:45:00,142.1
1549,2022-05-12 17:50:00,142.03
1550,2022-05-12 17:55:00,141.76
1551,2022-05-12 18:00:00,141.65
1552,2022-05-12 18:05:00,141.79
1553,2022-05-12 18:10:00,141.86
1554,2022-05-12 18:15:00,141.71
1555,2022-05-12 18:20:00,141.84
1556,2022-05-12 18:25:00,141.76
1557,2022-05-12 18:30:00,141.4
1558,2022-05-12 18:35:00,140.75
1559,2022-05-12 18:40:00,140.59
1560,2022-05-12 18:45:00,140.19
1561,2022-05-12 18:50:00,140.21
1562,2022-05-12 18:55:00,140.22
1563,2022-05-12 19:00:00,140.26
1564,2022-05-12 19:05:00,139.053
1565,2022-05-12 19:10:00,139.56
1566,2022-05-12 19:15:00,139.904
1567,2022-05-12 19:20:00,139.752
1568,2022-05-12 19:25:00,139.89
1569,2022-05-12 19:30:00,139.315
1570,2022-05-12 19:35:00,138.96
1571,2022-05-12 19:40:00,139.16
1572,2022-05-12 19:45:00,139.21
1573,2022-05-12 19:50:00,139.504
1574,2022-05-12 19:55:00,139.6
1575,2022-05-12 20:00:00,140.14
1576,2022-05-12 20:05:00,139.89
1577,2022-05-12 20:10:00,139.6
1578,2022-05-12 20:15:00,140.57
1579,2022-05-12 20:20:00,141.41
1580,2022-05-12 20:25:00,140.93
1581,2022-05-12 20:30:00,141.28
1582,2022-05-12 20:35:00,141.38
1583,2022-05-12 20:40:00,140.873
1584,2022-05-12 20:45:00,141.45
1585,2022-05-12 20:50:00,141.85
1586,2022-05-12 20:55:00,142.56
1587,2022-05-12 21:25:00,142.56
1588,2022-05-13 14:30:00,143.42
1589,2022-05-13 14:35:00,143.771
1590,2022-05-13 14:40:00,144.61
1591,2022-05-13 14:45:00,144.34
1592,2022-05-13 14:50:00,145.16
1593,2022-05-13 14:55:00,145.05
1594,2022-05-13 15:00:00,145.578
1595,2022-05-13 15:05:00,145.635
1596,2022-05-13 15:10:00,145.77
1597,2022-05-13 15:15:00,145.67
1598,2022-05-13 15:20:00,146.23
1599,2022-05-13 15:25:00,146.182
1600,2022-05-13 15:30:00,146.03
1601,2022-05-13 15:35:00,146.277
1602,2022-05-13 15:40:00,146.01
1603,2022-05-13 15:45:00,146.125
1604,2022-05-13 15:50:00,146.888
1605,2022-05-13 15:55:00,146.85
1606,2022-05-13 16:00:00,146.875
1607,2022-05-13 16:05:00,147.327
1608,2022-05-13 16:10:00,147.28
1609,2022-05-13 16:15:00,146.98
1610,2022-05-13 16:20:00,147.08
1611,2022-05-13 16:25:00,147.669
1612,2022-05-13 16:30:00,147.395
1613,2022-05-13 16:35:00,147.26
1614,2022-05-13 16:40:00,147.22
1615,2022-05-13 16:45:00,146.96
1616,2022-05-13 16:50:00,147.27
1617,2022-05-13 16:55:00,147.02
1618,2022-05-13 17:00:00,147.244
1619,2022-05-13 17:05:00,147.645
1620,2022-05-13 17:10:00,147.983
1621,2022-05-13 17:15:00,147.81
1622,2022-05-13 17:20:00,147.6
1623,2022-05-13 17:25:00,147.43
1624,2022-05-13 17:30:00,147.675
1625,2022-05-13 17:35:00,147.981
1626,2022-05-13 17:40:00,147.881
1627,2022-05-13 17:45:00,147.655
1628,2022-05-13 17:50:00,147.09
1629,2022-05-13 17:55:00,147.265
1630,2022-05-13 18:00:00,147.292
1631,2022-05-13 18:05:00,146.93
1632,2022-05-13 18:10:00,147.025
1633,2022-05-13 18:15:00,146.802
1634,2022-05-13 18:20:00,147.001
1635,2022-05-13 18:25:00,146.84
1636,2022-05-13 18:30:00,146.897
1637,2022-05-13 18:35:00,146.55
1638,2022-05-13 18:40:00,146.47
1639,2022-05-13 18:45:00,146.57
1640,2022-05-13 18:50:00,146.41
1641,2022-05-13 18:55:00,146.18
1642,2022-05-13 19:00:00,145.12
1643,2022-05-13 19:05:00,145.425
1644,2022-05-13 19:10:00,145.26
1645,2022-05-13 19:15:00,145.66
1646,2022-05-13 19:20:00,145.43
1647,2022-05-13 19:25:00,145.475
1648,2022-05-13 19:30:00,145.92
1649,2022-05-13 19:35:00,145.716
1650,2022-05-13 19:40:00,145.895
1651,2022-05-13 19:45:00,145.84
1652,2022-05-13 19:50:00,146.905
1653,2022-05-13 19:55:00,146.87
1654,2022-05-13 20:00:00,146.7
1655,2022-05-13 20:05:00,147.185
1656,2022-05-13 20:10:00,147.599
1657,2022-05-13 20:15:00,147.585
1658,2022-05-13 20:20:00,147.45
1659,2022-05-13 20:25:00,147.65
1660,2022-05-13 20:30:00,146.845
1661,2022-05-13 20:35:00,146.81
1662,2022-05-13 20:40:00,146.965
1663,2022-05-13 20:45:00,146.63
1664,2022-05-13 20:50:00,146.66
1665,2022-05-13 20:55:00,147.11
1666,2022-05-13 21:25:00,147.11
1667,2022-05-16 14:30:00,145.08
1668,2022-05-16 14:35:00,145.485
1669,2022-05-16 14:40:00,145.31
1670,2022-05-16 14:45:00,144.87
1671,2022-05-16 14:50:00,145.3
1672,2022-05-16 14:55:00,144.987
1673,2022-05-16 15:00:00,145.1
1674,2022-05-16 15:05:00,145.44
1675,2022-05-16 15:10:00,145.115
1676,2022-05-16 15:15:00,146.06
1677,2022-05-16 15:20:00,146.02
1678,2022-05-16 15:25:00,146.53
1679,2022-05-16 15:30:00,145.47
1680,2022-05-16 15:35:00,145.53
1681,2022-05-16 15:40:00,145.172
1682,2022-05-16 15:45:00,144.89
1683,2022-05-16 15:50:00,144.754
1684,2022-05-16 15:55:00,144.43
1685,2022-05-16 16:00:00,144.72
1686,2022-05-16 16:05:00,144.95
1687,2022-05-16 16:10:00,144.89
1688,2022-05-16 16:15:00,145.12
1689,2022-05-16 16:20:00,144.98
1690,2022-05-16 16:25:00,145.02
1691,2022-05-16 16:30:00,145.34
1692,2022-05-16 16:35:00,145.715
1693,2022-05-16 16:40:00,145.92
1694,2022-05-16 16:45:00,145.995
1695,2022-05-16 16:50:00,146.61
1696,2022-05-16 16:55:00,146.68
1697,2022-05-16 17:00:00,146.45
1698,2022-05-16 17:05:00,146.29
1699,2022-05-16 17:10:00,145.99
1700,2022-05-16 17:15:00,145.945
1701,2022-05-16 17:20:00,145.685
1702,2022-05-16 17:25:00,145.72
1703,2022-05-16 17:30:00,145.735
1704,2022-05-16 17:35:00,145.39
1705,2022-05-16 17:40:00,145.36
1706,2022-05-16 17:45:00,145.714
1707,2022-05-16 17:50:00,145.41
1708,2022-05-16 17:55:00,145.355
1709,2022-05-16 18:00:00,145.56
1710,2022-05-16 18:05:00,145.78
1711,2022-05-16 18:10:00,146.145
1712,2022-05-16 18:15:00,145.859
1713,2022-05-16 18:20:00,146.475
1714,2022-05-16 18:25:00,146.58
1715,2022-05-16 18:30:00,146.355
1716,2022-05-16 18:35:00,146.39
1717,2022-05-16 18:40:00,146.46
1718,2022-05-16 18:45:00,146.19
1719,2022-05-16 18:50:00,146.15
1720,2022-05-16 18:55:00,146.328
1721,2022-05-16 19:00:00,146.46
1722,2022-05-16 19:05:00,146.9
1723,2022-05-16 19:10:00,146.789
1724,2022-05-16 19:15:00,146.856
1725,2022-05-16 19:20:00,146.945
1726,2022-05-16 19:25:00,147.235
1727,2022-05-16 19:30:00,147.22
1728,2022-05-16 19:35:00,147.371
1729,2022-05-16 19:40:00,147.22
1730,2022-05-16 19:45:00,146.77
1731,2022-05-16 19:50:00,146.754
1732,2022-05-16 19:55:00,146.96
1733,2022-05-16 20:00:00,146.9
1734,2022-05-16 20:05:00,146.74
1735,2022-05-16 20:10:00,146.275
1736,2022-05-16 20:15:00,146.18
1737,2022-05-16 20:20:00,146.05
1738,2022-05-16 20:25:00,146.04
1739,2022-05-16 20:30:00,145.74
1740,2022-05-16 20:35:00,145.755
1741,2022-05-16 20:40:00,145.35
1742,2022-05-16 20:45:00,145.53
1743,2022-05-16 20:50:00,145.38
1744,2022-05-16 20:55:00,145.54
1745,2022-05-16 21:25:00,145.54
1746,2022-05-17 14:30:00,148.68
1747,2022-05-17 14:35:00,148.88
1748,2022-05-17 14:40:00,148.78
1749,2022-05-17 14:45:00,147.96
1750,2022-05-17 14:50:00,147.89
1751,2022-05-17 14:55:00,147.86
1752,2022-05-17 15:00:00,148.03
1753,2022-05-17 15:05:00,147.54
1754,2022-05-17 15:10:00,147.51
1755,2022-05-17 15:15:00,147.83
1756,2022-05-17 15:20:00,147.96
1757,2022-05-17 15:25:00,147.32
1758,2022-05-17 15:30:00,147.565
1759,2022-05-17 15:35:00,147.03
1760,2022-05-17 15:40:00,146.88
1761,2022-05-17 15:45:00,146.858
1762,2022-05-17 15:50:00,147.17
1763,2022-05-17 15:55:00,147.34
1764,2022-05-17 16:00:00,147.425
1765,2022-05-17 16:05:00,147.39
1766,2022-05-17 16:10:00,147.38
1767,2022-05-17 16:15:00,147.34
1768,2022-05-17 16:20:00,147.56
1769,2022-05-17 16:25:00,147.83
1770,2022-05-17 16:30:00,148.51
1771,2022-05-17 16:35:00,148.402
1772,2022-05-17 16:40:00,148.23
1773,2022-05-17 16:45:00,148.16
1774,2022-05-17 16:50:00,148.2
1775,2022-05-17 16:55:00,148.02
1776,2022-05-17 17:00:00,147.865
1777,2022-05-17 17:05:00,147.61
1778,2022-05-17 17:10:00,147.51
1779,2022-05-17 17:15:00,147.7
1780,2022-05-17 17:20:00,147.7
1781,2022-05-17 17:25:00,148.07
1782,2022-05-17 17:30:00,148.099
1783,2022-05-17 17:35:00,148.04
1784,2022-05-17 17:40:00,148.3
1785,2022-05-17 17:45:00,148.1
1786,2022-05-17 17:50:00,148.08
1787,2022-05-17 17:55:00,147.99
1788,2022-05-17 18:00:00,147.85
1789,2022-05-17 18:05:00,148.115
1790,2022-05-17 18:10:00,148.33
1791,2022-05-17 18:15:00,148.359
1792,2022-05-17 18:20:00,148.225
1793,2022-05-17 18:25:00,148.16
1794,2022-05-17 18:30:00,148.56
1795,2022-05-17 18:35:00,148.776
1796,2022-05-17 18:40:00,148.74
1797,2022-05-17 18:45:00,148.76
1798,2022-05-17 18:50:00,148.69
1799,2022-05-17 18:55:00,148.55
1800,2022-05-17 19:00:00,148.49
1801,2022-05-17 19:05:00,149.01
1802,2022-05-17 19:10:00,148.33
1803,2022-05-17 19:15:00,148.263
1804,2022-05-17 19:20:00,147.84
1805,2022-05-17 19:25:00,147.87
1806,2022-05-17 19:30:00,147.55
1807,2022-05-17 19:35:00,148.43
1808,2022-05-17 19:40:00,148.75
1809,2022-05-17 19:45:00,149.22
1810,2022-05-17 19:50:00,149.11
1811,2022-05-17 19:55:00,149.12
1812,2022-05-17 20:00:00,149.5
1813,2022-05-17 20:05:00,149.44
1814,2022-05-17 20:10:00,149.36
1815,2022-05-17 20:15:00,149.66
1816,2022-05-17 20:20:00,149.508
1817,2022-05-17 20:25:00,149.515
1818,2022-05-17 20:30:00,149.359
1819,2022-05-17 20:35:00,149.172
1820,2022-05-17 20:40:00,149.21
1821,2022-05-17 20:45:00,149.04
1822,2022-05-17 20:50:00,149.04
1823,2022-05-17 20:55:00,149.24
1824,2022-05-17 21:25:00,149.24
1825,2022-05-18 14:30:00,146.94
1826,2022-05-18 14:35:00,146.9
1827,2022-05-18 14:40:00,146.35
1828,2022-05-18 14:45:00,146.07
1829,2022-05-18 14:50:00,146.435
1830,2022-05-18 14:55:00,145.853
1831,2022-05-18 15:00:00,146.15
1832,2022-05-18 15:05:00,145.88
1833,2022-05-18 15:10:00,146.252
1834,2022-05-18 15:15:00,145.9
1835,2022-05-18 15:20:00,145.78
1836,2022-05-18 15:25:00,145.57
1837,2022-05-18 15:30:00,145.45
1838,2022-05-18 15:35:00,145.4
1839,2022-05-18 15:40:00,144.95
1840,2022-05-18 15:45:00,145.342
1841,2022-05-18 15:50:00,145.255
1842,2022-05-18 15:55:00,145.367
1843,2022-05-18 16:00:00,145.0
1844,2022-05-18 16:05:00,144.57
1845,2022-05-18 16:10:00,144.29
1846,2022-05-18 16:15:00,144.09
1847,2022-05-18 16:20:00,143.86
1848,2022-05-18 16:25:00,143.44
1849,2022-05-18 16:30:00,143.68
1850,2022-05-18 16:35:00,143.63
1851,2022-05-18 16:40:00,144.01
1852,2022-05-18 16:45:00,143.7
1853,2022-05-18 16:50:00,143.12
1854,2022-05-18 16:55:00,142.76
1855,2022-05-18 17:00:00,142.946
1856,2022-05-18 17:05:00,142.71
1857,2022-05-18 17:10:00,142.685
1858,2022-05-18 17:15:00,142.693
1859,2022-05-18 17:20:00,142.4
1860,2022-05-18 17:25:00,142.52
1861,2022-05-18 17:30:00,142.54
1862,2022-05-18 17:35:00,142.845
1863,2022-05-18 17:40:00,142.42
1864,2022-05-18 17:45:00,142.9
1865,2022-05-18 17:50:00,143.412
1866,2022-05-18 17:55:00,143.535
1867,2022-05-18 18:00:00,143.1
1868,2022-05-18 18:05:00,142.63
1869,2022-05-18 18:10:00,142.42
1870,2022-05-18 18:15:00,142.32
1871,2022-05-18 18:20:00,142.12
1872,2022-05-18 18:25:00,142.021
1873,2022-05-18 18:30:00,142.25
1874,2022-05-18 18:35:00,142.36
1875,2022-05-18 18:40:00,141.89
1876,2022-05-18 18:45:00,141.65
1877,2022-05-18 18:50:00,141.65
1878,2022-05-18 18:55:00,141.74
1879,2022-05-18 19:00:00,141.85
1880,2022-05-18 19:05:00,141.69
1881,2022-05-18 19:10:00,141.439
1882,2022-05-18 19:15:00,141.68
1883,2022-05-18 19:20:00,141.24
1884,2022-05-18 19:25:00,141.15
1885,2022-05-18 19:30:00,140.575
1886,2022-05-18 19:35:00,140.39
1887,2022-05-18 19:40:00,140.37
1888,2022-05-18 19:45:00,140.525
1889,2022-05-18 19:50:00,140.23
1890,2022-05-18 19:55:00,140.1
1891,2022-05-18 20:00:00,140.38
1892,2022-05-18 20:05:00,140.37
1893,2022-05-18 20:10:00,140.38
1894,2022-05-18 20:15:00,140.535
1895,2022-05-18 20:20:00,140.33
1896,2022-05-18 20:25:00,140.565
1897,2022-05-18 20:30:00,140.41
1898,2022-05-18 20:35:00,141.041
1899,2022-05-18 20:40:00,140.67
1900,2022-05-18 20:45:00,140.63
1901,2022-05-18 20:50:00,140.375
1902,2022-05-18 20:55:00,140.82
1903,2022-05-18 21:25:00,140.82
1904,2022-05-19 14:30:00,141.19
1905,2022-05-19 14:35:00,141.41
1906,2022-05-19 14:40:00,140.8
1907,2022-05-19 14:45:00,139.34
1908,2022-05-19 14:50:00,139.33
1909,2022-05-19 14:55:00,139.49
1910,2022-05-19 15:00:00,140.7
1911,2022-05-19 15:05:00,140.01
1912,2022-05-19 15:10:00,139.99
1913,2022-05-19 15:15:00,140.03
1914,2022-05-19 15:20:00,140.455
1915,2022-05-19 15:25:00,139.39
1916,2022-05-19 15:30:00,139.31
1917,2022-05-19 15:35:00,138.48
1918,2022-05-19 15:40:00,138.376
1919,2022-05-19 15:45:00,138.095
1920,2022-05-19 15:50:00,138.76
1921,2022-05-19 15:55:00,138.7
1922,2022-05-19 16:00:00,138.98
1923,2022-05-19 16:05:00,138.561
1924,2022-05-19 16:10:00,138.3
1925,2022-05-19 16:15:00,138.342
1926,2022-05-19 16:20:00,138.7
1927,2022-05-19 16:25:00,138.45
1928,2022-05-19 16:30:00,139.06
1929,2022-05-19 16:35:00,139.68
1930,2022-05-19 16:40:00,140.09
1931,2022-05-19 16:45:00,140.3
1932,2022-05-19 16:50:00,139.63
1933,2022-05-19 16:55:00,139.44
1934,2022-05-19 17:00:00,139.63
1935,2022-05-19 17:05:00,139.509
1936,2022-05-19 17:10:00,139.74
1937,2022-05-19 17:15:00,139.43
1938,2022-05-19 17:20:00,138.97
1939,2022-05-19 17:25:00,139.75
1940,2022-05-19 17:30:00,139.22
1941,2022-05-19 17:35:00,138.69
1942,2022-05-19 17:40:00,138.3
1943,2022-05-19 17:45:00,137.953
1944,2022-05-19 17:50:00,137.92
1945,2022-05-19 17:55:00,138.09
1946,2022-05-19 18:00:00,137.955
1947,2022-05-19 18:05:00,137.991
1948,2022-05-19 18:10:00,137.13
1949,2022-05-19 18:15:00,137.48
1950,2022-05-19 18:20:00,137.34
1951,2022-05-19 18:25:00,137.155
1952,2022-05-19 18:30:00,137.26
1953,2022-05-19 18:35:00,137.24
1954,2022-05-19 18:40:00,137.31
1955,2022-05-19 18:45:00,136.655
1956,2022-05-19 18:50:00,137.065
1957,2022-05-19 18:55:00,137.81
1958,2022-05-19 19:00:00,137.446
1959,2022-05-19 19:05:00,137.44
1960,2022-05-19 19:10:00,137.6
1961,2022-05-19 19:15:00,137.37
1962,2022-05-19 19:20:00,137.67
1963,2022-05-19 19:25:00,137.62
1964,2022-05-19 19:30:00,137.87
1965,2022-05-19 19:35:00,138.3
1966,2022-05-19 19:40:00,138.239
1967,2022-05-19 19:45:00,138.804
1968,2022-05-19 19:50:00,139.04
1969,2022-05-19 19:55:00,138.82
1970,2022-05-19 20:00:00,139.205
1971,2022-05-19 20:05:00,138.695
1972,2022-05-19 20:10:00,138.45
1973,2022-05-19 20:15:00,138.015
1974,2022-05-19 20:20:00,137.38
1975,2022-05-19 20:25:00,137.09
1976,2022-05-19 20:30:00,137.06
1977,2022-05-19 20:35:00,136.84
1978,2022-05-19 20:40:00,137.45
1979,2022-05-19 20:45:00,137.3
1980,2022-05-19 20:50:00,137.27
1981,2022-05-19 20:55:00,137.35
1982,2022-05-19 21:25:00,137.35
1983,2022-05-20 14:30:00,138.69
1984,2022-05-20 14:35:00,138.74
1985,2022-05-20 14:40:00,139.89
1986,2022-05-20 14:45:00,139.58
1987,2022-05-20 14:50:00,140.25
1988,2022-05-20 14:55:00,139.94
1989,2022-05-20 15:00:00,139.9
1990,2022-05-20 15:05:00,138.69
1991,2022-05-20 15:10:00,138.64
1992,2022-05-20 15:15:00,138.65
1993,2022-05-20 15:20:00,138.613
1994,2022-05-20 15:25:00,138.765
1995,2022-05-20 15:30:00,138.569
1996,2022-05-20 15:35:00,138.34
1997,2022-05-20 15:40:00,138.551
1998,2022-05-20 15:45:00,138.01
1999,2022-05-20 15:50:00,137.4
2000,2022-05-20 15:55:00,137.161
2001,2022-05-20 16:00:00,137.385
2002,2022-05-20 16:05:00,137.255
2003,2022-05-20 16:10:00,137.15
2004,2022-05-20 16:15:00,136.6
2005,2022-05-20 16:20:00,136.38
2006,2022-05-20 16:25:00,136.946
2007,2022-05-20 16:30:00,137.33
2008,2022-05-20 16:35:00,137.014
2009,2022-05-20 16:40:00,136.9
2010,2022-05-20 16:45:00,137.235
2011,2022-05-20 16:50:00,136.925
2012,2022-05-20 16:55:00,136.76
2013,2022-05-20 17:00:00,136.718
2014,2022-05-20 17:05:00,135.89
2015,2022-05-20 17:10:00,136.03
2016,2022-05-20 17:15:00,135.25
2017,2022-05-20 17:20:00,135.55
2018,2022-05-20 17:25:00,135.3
2019,2022-05-20 17:30:00,135.065
2020,2022-05-20 17:35:00,134.78
2021,2022-05-20 17:40:00,134.3
2022,2022-05-20 17:45:00,134.524
2023,2022-05-20 17:50:00,133.82
2024,2022-05-20 17:55:00,134.34
2025,2022-05-20 18:00:00,133.98
2026,2022-05-20 18:05:00,133.62
2027,2022-05-20 18:10:00,133.56
2028,2022-05-20 18:15:00,133.285
2029,2022-05-20 18:20:00,133.25
2030,2022-05-20 18:25:00,132.82
2031,2022-05-20 18:30:00,133.875
2032,2022-05-20 18:35:00,133.71
2033,2022-05-20 18:40:00,133.97
2034,2022-05-20 18:45:00,133.97
2035,2022-05-20 18:50:00,134.21
2036,2022-05-20 18:55:00,134.175
2037,2022-05-20 19:00:00,133.8
2038,2022-05-20 19:05:00,133.82
2039,2022-05-20 19:10:00,133.71
2040,2022-05-20 19:15:00,133.665
2041,2022-05-20 19:20:00,133.68
2042,2022-05-20 19:25:00,133.94
2043,2022-05-20 19:30:00,133.67
2044,2022-05-20 19:35:00,133.74
2045,2022-05-20 19:40:00,134.288
2046,2022-05-20 19:45:00,134.17
2047,2022-05-20 19:50:00,134.61
2048,2022-05-20 19:55:00,134.38
2049,2022-05-20 20:00:00,134.075
2050,2022-05-20 20:05:00,133.965
2051,2022-05-20 20:10:00,134.08
2052,2022-05-20 20:15:00,134.57
2053,2022-05-20 20:20:00,134.77
2054,2022-05-20 20:25:00,135.46
2055,2022-05-20 20:30:00,135.801
2056,2022-05-20 20:35:00,135.75
2057,2022-05-20 20:40:00,136.641
2058,2022-05-20 20:45:00,137.15
2059,2022-05-20 20:50:00,137.26
2060,2022-05-20 20:55:00,137.59
2061,2022-05-20 21:25:00,137.59
2062,2022-05-23 14:30:00,138.89
2063,2022-05-23 14:35:00,138.73
2064,2022-05-23 14:40:00,140.25
2065,2022-05-23 14:45:00,140.77
2066,2022-05-23 14:50:00,140.395
2067,2022-05-23 14:55:00,139.78
2068,2022-05-23 15:00:00,139.15
2069,2022-05-23 15:05:00,138.995
2070,2022-05-23 15:10:00,139.42
2071,2022-05-23 15:15:00,140.25
2072,2022-05-23 15:20:00,140.009
2073,2022-05-23 15:25:00,140.28
2074,2022-05-23 15:30:00,140.24
2075,2022-05-23 15:35:00,140.63
2076,2022-05-23 15:40:00,140.71
2077,2022-05-23 15:45:00,141.05
2078,2022-05-23 15:50:00,140.54
2079,2022-05-23 15:55:00,140.52
2080,2022-05-23 16:00:00,141.17
2081,2022-05-23 16:05:00,141.215
2082,2022-05-23 16:10:00,141.42
2083,2022-05-23 16:15:00,141.01
2084,2022-05-23 16:20:00,141.17
2085,2022-05-23 16:25:00,141.335
2086,2022-05-23 16:30:00,141.77
2087,2022-05-23 16:35:00,141.84
2088,2022-05-23 16:40:00,141.7
2089,2022-05-23 16:45:00,141.34
2090,2022-05-23 16:50:00,141.52
2091,2022-05-23 16:55:00,142.0
2092,2022-05-23 17:00:00,142.48
2093,2022-05-23 17:05:00,143.14
2094,2022-05-23 17:10:00,142.87
2095,2022-05-23 17:15:00,142.811
2096,2022-05-23 17:20:00,142.725
2097,2022-05-23 17:25:00,142.595
2098,2022-05-23 17:30:00,142.285
2099,2022-05-23 17:35:00,142.745
2100,2022-05-23 17:40:00,142.653
2101,2022-05-23 17:45:00,142.16
2102,2022-05-23 17:50:00,142.15
2103,2022-05-23 17:55:00,142.39
2104,2022-05-23 18:00:00,142.141
2105,2022-05-23 18:05:00,142.08
2106,2022-05-23 18:10:00,142.155
2107,2022-05-23 18:15:00,141.82
2108,2022-05-23 18:20:00,141.76
2109,2022-05-23 18:25:00,141.957
2110,2022-05-23 18:30:00,142.14
2111,2022-05-23 18:35:00,142.27
2112,2022-05-23 18:40:00,142.38
2113,2022-05-23 18:45:00,142.72
2114,2022-05-23 18:50:00,142.5
2115,2022-05-23 18:55:00,142.68
2116,2022-05-23 19:00:00,142.48
2117,2022-05-23 19:05:00,142.6
2118,2022-05-23 19:10:00,142.65
2119,2022-05-23 19:15:00,142.826
2120,2022-05-23 19:20:00,142.655
2121,2022-05-23 19:25:00,142.48
2122,2022-05-23 19:30:00,142.545
2123,2022-05-23 19:35:00,142.55
2124,2022-05-23 19:40:00,142.86
2125,2022-05-23 19:45:00,142.42
2126,2022-05-23 19:50:00,142.376
2127,2022-05-23 19:55:00,142.25
2128,2022-05-23 20:00:00,142.325
2129,2022-05-23 20:05:00,142.76
2130,2022-05-23 20:10:00,142.37
2131,2022-05-23 20:15:00,142.54
2132,2022-05-23 20:20:00,142.27
2133,2022-05-23 20:25:00,142.361
2134,2022-05-23 20:30:00,142.683
2135,2022-05-23 20:35:00,142.34
2136,2022-05-23 20:40:00,142.25
2137,2022-05-23 20:45:00,142.33
2138,2022-05-23 20:50:00,142.56
2139,2022-05-23 20:55:00,143.11
2140,2022-05-23 21:25:00,143.11
2141,2022-05-24 14:30:00,141.53
2142,2022-05-24 14:35:00,141.21
2143,2022-05-24 14:40:00,140.307
2144,2022-05-24 14:45:00,139.539
2145,2022-05-24 14:50:00,139.87
2146,2022-05-24 14:55:00,139.28
2147,2022-05-24 15:00:00,138.59
2148,2022-05-24 15:05:00,138.172
2149,2022-05-24 15:10:00,137.7
2150,2022-05-24 15:15:00,137.6
2151,2022-05-24 15:20:00,138.14
2152,2022-05-24 15:25:00,138.46
2153,2022-05-24 15:30:00,138.16
2154,2022-05-24 15:35:00,138.36
2155,2022-05-24 15:40:00,138.311
2156,2022-05-24 15:45:00,137.92
2157,2022-05-24 15:50:00,137.934
2158,2022-05-24 15:55:00,138.12
2159,2022-05-24 16:00:00,138.04
2160,2022-05-24 16:05:00,138.008
2161,2022-05-24 16:10:00,138.135
2162,2022-05-24 16:15:00,138.05
2163,2022-05-24 16:20:00,138.2
2164,2022-05-24 16:25:00,138.44
2165,2022-05-24 16:30:00,138.33
2166,2022-05-24 16:35:00,138.25
2167,2022-05-24 16:40:00,138.56
2168,2022-05-24 16:45:00,139.555
2169,2022-05-24 16:50:00,139.171
2170,2022-05-24 16:55:00,139.18
2171,2022-05-24 17:00:00,139.26
2172,2022-05-24 17:05:00,139.49
2173,2022-05-24 17:10:00,140.04
2174,2022-05-24 17:15:00,139.82
2175,2022-05-24 17:20:00,139.5
2176,2022-05-24 17:25:00,139.29
2177,2022-05-24 17:30:00,138.96
2178,2022-05-24 17:35:00,138.665
2179,2022-05-24 17:40:00,138.59
2180,2022-05-24 17:45:00,138.73
2181,2022-05-24 17:50:00,138.7
2182,2022-05-24 17:55:00,139.085
2183,2022-05-24 18:00:00,138.29
2184,2022-05-24 18:05:00,138.37
2185,2022-05-24 18:10:00,138.355
2186,2022-05-24 18:15:00,138.42
2187,2022-05-24 18:20:00,138.26
2188,2022-05-24 18:25:00,138.482
2189,2022-05-24 18:30:00,138.46
2190,2022-05-24 18:35:00,138.85
2191,2022-05-24 18:40:00,139.23
2192,2022-05-24 18:45:00,139.35
2193,2022-05-24 18:50:00,139.55
2194,2022-05-24 18:55:00,139.385
2195,2022-05-24 19:00:00,139.025
2196,2022-05-24 19:05:00,139.75
2197,2022-05-24 19:10:00,139.58
2198,2022-05-24 19:15:00,139.25
2199,2022-05-24 19:20:00,139.585
2200,2022-05-24 19:25:00,139.475
2201,2022-05-24 19:30:00,139.751
2202,2022-05-24 19:35:00,140.08
2203,2022-05-24 19:40:00,139.13
2204,2022-05-24 19:45:00,138.89
2205,2022-05-24 19:50:00,138.895
2206,2022-05-24 19:55:00,139.09
2207,2022-05-24 20:00:00,139.51
2208,2022-05-24 20:05:00,139.309
2209,2022-05-24 20:10:00,139.43
2210,2022-05-24 20:15:00,139.22
2211,2022-05-24 20:20:00,139.667
2212,2022-05-24 20:25:00,139.76
2213,2022-05-24 20:30:00,139.88
2214,2022-05-24 20:35:00,140.61
2215,2022-05-24 20:40:00,140.3
2216,2022-05-24 20:45:00,140.66
