,Dates,Close
1810,2022-05-17 19:45:00,2297.225
1811,2022-05-17 19:50:00,2286.915
1812,2022-05-17 19:55:00,2289.59
1813,2022-05-17 20:00:00,2308.094
1814,2022-05-17 20:05:00,2313.58
1815,2022-05-17 20:10:00,2304.05
1816,2022-05-17 20:15:00,2306.31
1817,2022-05-17 20:20:00,2302.25
1818,2022-05-17 20:25:00,2298.965
1819,2022-05-17 20:30:00,2301.76
1820,2022-05-17 20:35:00,2300.71
1821,2022-05-17 20:40:00,2299.95
1822,2022-05-17 20:45:00,2296.83
1823,2022-05-17 20:50:00,2304.69
1824,2022-05-17 20:55:00,2307.57
1825,2022-05-17 21:00:00,2307.37
1826,2022-05-17 21:25:00,2307.37
1827,2022-05-18 14:30:00,2241.935
1828,2022-05-18 14:35:00,2244.61
1829,2022-05-18 14:40:00,2235.645
1830,2022-05-18 14:45:00,2235.45
1831,2022-05-18 14:50:00,2219.3
1832,2022-05-18 14:55:00,2204.135
1833,2022-05-18 15:00:00,2208.03
1834,2022-05-18 15:05:00,2215.07
1835,2022-05-18 15:10:00,2221.51
1836,2022-05-18 15:15:00,2217.72
1837,2022-05-18 15:20:00,2215.823
1838,2022-05-18 15:25:00,2211.187
1839,2022-05-18 15:30:00,2207.42
1840,2022-05-18 15:35:00,2206.66
1841,2022-05-18 15:40:00,2209.2
1842,2022-05-18 15:45:00,2219.313
1843,2022-05-18 15:50:00,2214.505
1844,2022-05-18 15:55:00,2212.98
1845,2022-05-18 16:00:00,2206.45
1846,2022-05-18 16:05:00,2207.195
1847,2022-05-18 16:10:00,2204.01
1848,2022-05-18 16:15:00,2192.36
1849,2022-05-18 16:20:00,2185.485
1850,2022-05-18 16:25:00,2179.51
1851,2022-05-18 16:30:00,2184.32
1852,2022-05-18 16:35:00,2184.805
1853,2022-05-18 16:40:00,2188.44
1854,2022-05-18 16:45:00,2186.57
1855,2022-05-18 16:50:00,2176.437
1856,2022-05-18 16:55:00,2180.49
1857,2022-05-18 17:00:00,2180.0
1858,2022-05-18 17:05:00,2171.0
1859,2022-05-18 17:10:00,2175.575
1860,2022-05-18 17:15:00,2177.0
1861,2022-05-18 17:20:00,2169.35
1862,2022-05-18 17:25:00,2175.08
1863,2022-05-18 17:30:00,2179.07
1864,2022-05-18 17:35:00,2181.09
1865,2022-05-18 17:40:00,2175.03
1866,2022-05-18 17:45:00,2180.934
1867,2022-05-18 17:50:00,2185.57
1868,2022-05-18 17:55:00,2193.47
1869,2022-05-18 18:00:00,2183.55
1870,2022-05-18 18:05:00,2168.843
1871,2022-05-18 18:10:00,2166.1
1872,2022-05-18 18:15:00,2164.74
1873,2022-05-18 18:20:00,2168.46
1874,2022-05-18 18:25:00,2167.14
1875,2022-05-18 18:30:00,2170.8
1876,2022-05-18 18:35:00,2172.81
1877,2022-05-18 18:40:00,2160.17
1878,2022-05-18 18:45:00,2155.0
1879,2022-05-18 18:50:00,2155.025
1880,2022-05-18 18:55:00,2153.98
1881,2022-05-18 19:00:00,2152.67
1882,2022-05-18 19:05:00,2154.98
1883,2022-05-18 19:10:00,2151.835
1884,2022-05-18 19:15:00,2158.46
1885,2022-05-18 19:20:00,2155.695
1886,2022-05-18 19:25:00,2157.09
1887,2022-05-18 19:30:00,2146.414
1888,2022-05-18 19:35:00,2143.52
1889,2022-05-18 19:40:00,2145.01
1890,2022-05-18 19:45:00,2145.91
1891,2022-05-18 19:50:00,2141.355
1892,2022-05-18 19:55:00,2137.48
1893,2022-05-18 20:00:00,2142.71
1894,2022-05-18 20:05:00,2137.47
1895,2022-05-18 20:10:00,2129.86
1896,2022-05-18 20:15:00,2132.475
1897,2022-05-18 20:20:00,2127.9
1898,2022-05-18 20:25:00,2132.43
1899,2022-05-18 20:30:00,2132.64
1900,2022-05-18 20:35:00,2139.72
1901,2022-05-18 20:40:00,2136.365
1902,2022-05-18 20:45:00,2139.84
1903,2022-05-18 20:50:00,2132.87
1904,2022-05-18 20:55:00,2143.19
1905,2022-05-18 21:00:00,2142.25
1906,2022-05-18 21:25:00,2142.25
1907,2022-05-19 14:30:00,2140.44
1908,2022-05-19 14:35:00,2154.79
1909,2022-05-19 14:40:00,2142.265
1910,2022-05-19 14:45:00,2130.765
1911,2022-05-19 14:50:00,2160.585
1912,2022-05-19 14:55:00,2170.94
1913,2022-05-19 15:00:00,2180.39
1914,2022-05-19 15:05:00,2174.015
1915,2022-05-19 15:10:00,2170.415
1916,2022-05-19 15:15:00,2171.73
1917,2022-05-19 15:20:00,2181.61
1918,2022-05-19 15:25:00,2165.29
1919,2022-05-19 15:30:00,2175.955
1920,2022-05-19 15:35:00,2168.635
1921,2022-05-19 15:40:00,2165.3
1922,2022-05-19 15:45:00,2164.32
1923,2022-05-19 15:50:00,2180.769
1924,2022-05-19 15:55:00,2178.01
1925,2022-05-19 16:00:00,2175.0
1926,2022-05-19 16:05:00,2176.896
1927,2022-05-19 16:10:00,2179.12
1928,2022-05-19 16:15:00,2178.915
1929,2022-05-19 16:20:00,2181.75
1930,2022-05-19 16:25:00,2174.42
1931,2022-05-19 16:30:00,2184.99
1932,2022-05-19 16:35:00,2191.87
1933,2022-05-19 16:40:00,2196.5
1934,2022-05-19 16:45:00,2192.01
1935,2022-05-19 16:50:00,2181.68
1936,2022-05-19 16:55:00,2187.54
1937,2022-05-19 17:00:00,2189.345
1938,2022-05-19 17:05:00,2185.72
1939,2022-05-19 17:10:00,2185.925
1940,2022-05-19 17:15:00,2181.012
1941,2022-05-19 17:20:00,2177.27
1942,2022-05-19 17:25:00,2179.18
1943,2022-05-19 17:30:00,2173.89
1944,2022-05-19 17:35:00,2163.11
1945,2022-05-19 17:40:00,2157.815
1946,2022-05-19 17:45:00,2153.505
1947,2022-05-19 17:50:00,2155.0
1948,2022-05-19 17:55:00,2159.68
1949,2022-05-19 18:00:00,2155.6
1950,2022-05-19 18:05:00,2158.47
1951,2022-05-19 18:10:00,2146.4
1952,2022-05-19 18:15:00,2155.43
1953,2022-05-19 18:20:00,2157.4
1954,2022-05-19 18:25:00,2157.17
1955,2022-05-19 18:30:00,2158.76
1956,2022-05-19 18:35:00,2157.54
1957,2022-05-19 18:40:00,2158.335
1958,2022-05-19 18:45:00,2148.18
1959,2022-05-19 18:50:00,2159.58
1960,2022-05-19 18:55:00,2173.13
1961,2022-05-19 19:00:00,2161.65
1962,2022-05-19 19:05:00,2163.0
1963,2022-05-19 19:10:00,2170.0
1964,2022-05-19 19:15:00,2162.56
1965,2022-05-19 19:20:00,2166.79
1966,2022-05-19 19:25:00,2164.82
1967,2022-05-19 19:30:00,2169.43
1968,2022-05-19 19:35:00,2178.725
1969,2022-05-19 19:40:00,2175.03
1970,2022-05-19 19:45:00,2182.577
1971,2022-05-19 19:50:00,2183.265
1972,2022-05-19 19:55:00,2179.676
1973,2022-05-19 20:00:00,2180.38
1974,2022-05-19 20:05:00,2175.197
1975,2022-05-19 20:10:00,2168.85
1976,2022-05-19 20:15:00,2161.22
1977,2022-05-19 20:20:00,2152.0
1978,2022-05-19 20:25:00,2150.0
1979,2022-05-19 20:30:00,2149.0
1980,2022-05-19 20:35:00,2149.505
1981,2022-05-19 20:40:00,2157.74
1982,2022-05-19 20:45:00,2152.65
1983,2022-05-19 20:50:00,2149.15
1984,2022-05-19 20:55:00,2146.38
1985,2022-05-19 21:25:00,2146.38
1986,2022-05-20 14:30:00,2181.51
1987,2022-05-20 14:35:00,2175.05
1988,2022-05-20 14:40:00,2187.25
1989,2022-05-20 14:45:00,2179.03
1990,2022-05-20 14:50:00,2185.05
1991,2022-05-20 14:55:00,2186.573
1992,2022-05-20 15:00:00,2187.835
1993,2022-05-20 15:05:00,2169.29
1994,2022-05-20 15:10:00,2173.74
1995,2022-05-20 15:15:00,2175.615
1996,2022-05-20 15:20:00,2178.21
1997,2022-05-20 15:25:00,2192.16
1998,2022-05-20 15:30:00,2189.905
1999,2022-05-20 15:35:00,2185.24
2000,2022-05-20 15:40:00,2194.735
2001,2022-05-20 15:45:00,2178.44
2002,2022-05-20 15:50:00,2176.44
2003,2022-05-20 15:55:00,2164.0
2004,2022-05-20 16:00:00,2164.44
2005,2022-05-20 16:05:00,2158.12
2006,2022-05-20 16:10:00,2157.2
2007,2022-05-20 16:15:00,2148.9
2008,2022-05-20 16:20:00,2144.59
2009,2022-05-20 16:25:00,2155.43
2010,2022-05-20 16:30:00,2160.93
2011,2022-05-20 16:35:00,2153.71
2012,2022-05-20 16:40:00,2153.09
2013,2022-05-20 16:45:00,2155.47
2014,2022-05-20 16:50:00,2152.388
2015,2022-05-20 16:55:00,2151.84
2016,2022-05-20 17:00:00,2149.22
2017,2022-05-20 17:05:00,2133.39
2018,2022-05-20 17:10:00,2133.83
2019,2022-05-20 17:15:00,2124.85
2020,2022-05-20 17:20:00,2128.785
2021,2022-05-20 17:25:00,2127.86
2022,2022-05-20 17:30:00,2125.24
2023,2022-05-20 17:35:00,2121.0
2024,2022-05-20 17:40:00,2116.875
2025,2022-05-20 17:45:00,2126.0
2026,2022-05-20 17:50:00,2115.74
2027,2022-05-20 17:55:00,2120.97
2028,2022-05-20 18:00:00,2121.39
2029,2022-05-20 18:05:00,2113.48
2030,2022-05-20 18:10:00,2115.0
2031,2022-05-20 18:15:00,2108.5
2032,2022-05-20 18:20:00,2109.695
2033,2022-05-20 18:25:00,2104.81
2034,2022-05-20 18:30:00,2120.98
2035,2022-05-20 18:35:00,2113.51
2036,2022-05-20 18:40:00,2118.125
2037,2022-05-20 18:45:00,2119.13
2038,2022-05-20 18:50:00,2123.63
2039,2022-05-20 18:55:00,2121.49
2040,2022-05-20 19:00:00,2116.15
2041,2022-05-20 19:05:00,2113.69
2042,2022-05-20 19:10:00,2111.32
2043,2022-05-20 19:15:00,2107.26
2044,2022-05-20 19:20:00,2106.15
2045,2022-05-20 19:25:00,2106.37
2046,2022-05-20 19:30:00,2101.35
2047,2022-05-20 19:35:00,2106.0
2048,2022-05-20 19:40:00,2111.33
2049,2022-05-20 19:45:00,2113.2
2050,2022-05-20 19:50:00,2119.24
2051,2022-05-20 19:55:00,2112.79
2052,2022-05-20 20:00:00,2108.12
2053,2022-05-20 20:05:00,2109.83
2054,2022-05-20 20:10:00,2111.425
2055,2022-05-20 20:15:00,2119.019
2056,2022-05-20 20:20:00,2119.04
2057,2022-05-20 20:25:00,2131.65
2058,2022-05-20 20:30:00,2139.15
2059,2022-05-20 20:35:00,2147.0
2060,2022-05-20 20:40:00,2150.31
2061,2022-05-20 20:45:00,2151.03
2062,2022-05-20 20:50:00,2151.13
2063,2022-05-20 20:55:00,2151.65
2064,2022-05-20 21:00:00,2151.82
2065,2022-05-20 21:25:00,2151.82
2066,2022-05-23 14:30:00,2174.16
2067,2022-05-23 14:35:00,2153.51
2068,2022-05-23 14:40:00,2170.51
2069,2022-05-23 14:45:00,2166.14
2070,2022-05-23 14:50:00,2137.57
2071,2022-05-23 14:55:00,2107.29
2072,2022-05-23 15:00:00,2091.73
2073,2022-05-23 15:05:00,2086.82
2074,2022-05-23 15:10:00,2086.0
2075,2022-05-23 15:15:00,2102.64
2076,2022-05-23 15:20:00,2100.89
2077,2022-05-23 15:25:00,2099.21
2078,2022-05-23 15:30:00,2109.42
2079,2022-05-23 15:35:00,2105.7
2080,2022-05-23 15:40:00,2101.38
2081,2022-05-23 15:45:00,2099.6
2082,2022-05-23 15:50:00,2090.95
2083,2022-05-23 15:55:00,2093.23
2084,2022-05-23 16:00:00,2112.06
2085,2022-05-23 16:05:00,2105.23
2086,2022-05-23 16:10:00,2109.14
2087,2022-05-23 16:15:00,2101.762
2088,2022-05-23 16:20:00,2105.82
2089,2022-05-23 16:25:00,2102.6
2090,2022-05-23 16:30:00,2115.445
2091,2022-05-23 16:35:00,2120.83
2092,2022-05-23 16:40:00,2114.84
2093,2022-05-23 16:45:00,2113.41
2094,2022-05-23 16:50:00,2111.66
2095,2022-05-23 16:55:00,2112.41
2096,2022-05-23 17:00:00,2122.835
2097,2022-05-23 17:05:00,2126.68
2098,2022-05-23 17:10:00,2121.64
2099,2022-05-23 17:15:00,2118.83
2100,2022-05-23 17:20:00,2125.415
2101,2022-05-23 17:25:00,2122.01
2102,2022-05-23 17:30:00,2118.281
2103,2022-05-23 17:35:00,2123.26
2104,2022-05-23 17:40:00,2123.1
2105,2022-05-23 17:45:00,2116.3
2106,2022-05-23 17:50:00,2114.196
2107,2022-05-23 17:55:00,2116.43
2108,2022-05-23 18:00:00,2106.77
2109,2022-05-23 18:05:00,2109.495
2110,2022-05-23 18:10:00,2110.44
2111,2022-05-23 18:15:00,2104.535
2112,2022-05-23 18:20:00,2101.5
2113,2022-05-23 18:25:00,2101.24
2114,2022-05-23 18:30:00,2109.88
2115,2022-05-23 18:35:00,2116.542
2116,2022-05-23 18:40:00,2116.735
2117,2022-05-23 18:45:00,2122.03
2118,2022-05-23 18:50:00,2118.147
2119,2022-05-23 18:55:00,2121.22
2120,2022-05-23 19:00:00,2126.8
2121,2022-05-23 19:05:00,2135.27
2122,2022-05-23 19:10:00,2146.74
2123,2022-05-23 19:15:00,2148.6
2124,2022-05-23 19:20:00,2148.0
2125,2022-05-23 19:25:00,2138.77
2126,2022-05-23 19:30:00,2141.34
2127,2022-05-23 19:35:00,2149.1
2128,2022-05-23 19:40:00,2163.28
2129,2022-05-23 19:45:00,2146.0
2130,2022-05-23 19:50:00,2145.885
2131,2022-05-23 19:55:00,2143.21
2132,2022-05-23 20:00:00,2142.925
2133,2022-05-23 20:05:00,2148.72
2134,2022-05-23 20:10:00,2139.01
2135,2022-05-23 20:15:00,2144.14
2136,2022-05-23 20:20:00,2137.045
2137,2022-05-23 20:25:00,2138.77
2138,2022-05-23 20:30:00,2140.557
2139,2022-05-23 20:35:00,2138.18
2140,2022-05-23 20:40:00,2139.46
2141,2022-05-23 20:45:00,2144.52
2142,2022-05-23 20:50:00,2145.31
2143,2022-05-23 20:55:00,2151.14
2144,2022-05-23 21:25:00,2151.14
2145,2022-05-24 14:30:00,2091.12
2146,2022-05-24 14:35:00,2084.295
2147,2022-05-24 14:40:00,2077.98
2148,2022-05-24 14:45:00,2060.88
2149,2022-05-24 14:50:00,2064.06
2150,2022-05-24 14:55:00,2068.59
2151,2022-05-24 15:00:00,2055.905
2152,2022-05-24 15:05:00,2050.02
2153,2022-05-24 15:10:00,2032.31
2154,2022-05-24 15:15:00,2031.21
2155,2022-05-24 15:20:00,2032.51
2156,2022-05-24 15:25:00,2048.93
2157,2022-05-24 15:30:00,2043.0
2158,2022-05-24 15:35:00,2050.79
2159,2022-05-24 15:40:00,2064.165
2160,2022-05-24 15:45:00,2053.285
2161,2022-05-24 15:50:00,2054.16
2162,2022-05-24 15:55:00,2066.3
2163,2022-05-24 16:00:00,2072.11
2164,2022-05-24 16:05:00,2069.84
2165,2022-05-24 16:10:00,2065.083
2166,2022-05-24 16:15:00,2066.14
2167,2022-05-24 16:20:00,2070.1
2168,2022-05-24 16:25:00,2070.287
2169,2022-05-24 16:30:00,2066.79
2170,2022-05-24 16:35:00,2062.61
2171,2022-05-24 16:40:00,2070.21
2172,2022-05-24 16:45:00,2079.84
2173,2022-05-24 16:50:00,2077.0
2174,2022-05-24 16:55:00,2077.46
2175,2022-05-24 17:00:00,2075.255
2176,2022-05-24 17:05:00,2079.4
2177,2022-05-24 17:10:00,2090.0
2178,2022-05-24 17:15:00,2088.582
2179,2022-05-24 17:20:00,2083.46
2180,2022-05-24 17:25:00,2078.78
2181,2022-05-24 17:30:00,2073.608
2182,2022-05-24 17:35:00,2071.93
2183,2022-05-24 17:40:00,2070.075
2184,2022-05-24 17:45:00,2067.25
2185,2022-05-24 17:50:00,2060.0
2186,2022-05-24 17:55:00,2070.0
2187,2022-05-24 18:00:00,2056.44
2188,2022-05-24 18:05:00,2061.515
2189,2022-05-24 18:10:00,2056.6
2190,2022-05-24 18:15:00,2059.947
2191,2022-05-24 18:20:00,2060.585
2192,2022-05-24 18:25:00,2060.59
2193,2022-05-24 18:30:00,2060.93
2194,2022-05-24 18:35:00,2072.97
2195,2022-05-24 18:40:00,2090.85
2196,2022-05-24 18:45:00,2085.47
2197,2022-05-24 18:50:00,2087.8
2198,2022-05-24 18:55:00,2084.34
2199,2022-05-24 19:00:00,2079.79
2200,2022-05-24 19:05:00,2094.79
2201,2022-05-24 19:10:00,2089.88
2202,2022-05-24 19:15:00,2085.117
2203,2022-05-24 19:20:00,2086.24
2204,2022-05-24 19:25:00,2085.95
2205,2022-05-24 19:30:00,2084.705
2206,2022-05-24 19:35:00,2079.825
2207,2022-05-24 19:40:00,2066.36
2208,2022-05-24 19:45:00,2065.59
2209,2022-05-24 19:50:00,2061.43
2210,2022-05-24 19:55:00,2069.63
2211,2022-05-24 20:00:00,2073.9
2212,2022-05-24 20:05:00,2072.49
2213,2022-05-24 20:10:00,2074.41
2214,2022-05-24 20:15:00,2071.66
2215,2022-05-24 20:20:00,2074.137
2216,2022-05-24 20:25:00,2077.27
2217,2022-05-24 20:30:00,2077.3
2218,2022-05-24 20:35:00,2092.86
2219,2022-05-24 20:40:00,2086.7
2220,2022-05-24 20:45:00,2090.68
2221,2022-05-24 20:50:00,2079.4
2222,2022-05-24 20:55:00,2082.0
2223,2022-05-24 21:25:00,2082.0
2224,2022-05-25 14:30:00,2093.52
2225,2022-05-25 14:35:00,2104.05
2226,2022-05-25 14:40:00,2104.683
2227,2022-05-25 14:45:00,2092.715
2228,2022-05-25 14:50:00,2095.85
2229,2022-05-25 14:55:00,2109.505
2230,2022-05-25 15:00:00,2108.14
2231,2022-05-25 15:05:00,2098.835
2232,2022-05-25 15:10:00,2110.09
2233,2022-05-25 15:15:00,2114.445
2234,2022-05-25 15:20:00,2121.69
2235,2022-05-25 15:25:00,2138.14
2236,2022-05-25 15:30:00,2149.86
2237,2022-05-25 15:35:00,2152.03
2238,2022-05-25 15:40:00,2148.0
2239,2022-05-25 15:45:00,2135.905
2240,2022-05-25 15:50:00,2140.176
2241,2022-05-25 15:55:00,2143.68
2242,2022-05-25 16:00:00,2134.19
2243,2022-05-25 16:05:00,2142.43
2244,2022-05-25 16:10:00,2146.74
2245,2022-05-25 16:15:00,2141.265
2246,2022-05-25 16:20:00,2134.54
2247,2022-05-25 16:25:00,2130.38
2248,2022-05-25 16:30:00,2125.97
2249,2022-05-25 16:35:00,2127.86
2250,2022-05-25 16:40:00,2133.44
2251,2022-05-25 16:45:00,2133.505
2252,2022-05-25 16:50:00,2129.34
2253,2022-05-25 16:55:00,2129.52
2254,2022-05-25 17:00:00,2130.608
2255,2022-05-25 17:05:00,2126.33
2256,2022-05-25 17:10:00,2132.63
2257,2022-05-25 17:15:00,2129.56
2258,2022-05-25 17:20:00,2126.5
2259,2022-05-25 17:25:00,2119.41
2260,2022-05-25 17:30:00,2120.211
2261,2022-05-25 17:35:00,2119.81
2262,2022-05-25 17:40:00,2123.96
2263,2022-05-25 17:45:00,2130.44
2264,2022-05-25 17:50:00,2126.96
2265,2022-05-25 17:55:00,2132.875
2266,2022-05-25 18:00:00,2128.69
2267,2022-05-25 18:05:00,2127.462
2268,2022-05-25 18:10:00,2126.327
2269,2022-05-25 18:15:00,2123.927
2270,2022-05-25 18:20:00,2123.06
2271,2022-05-25 18:25:00,2127.47
2272,2022-05-25 18:30:00,2129.25
2273,2022-05-25 18:35:00,2132.67
2274,2022-05-25 18:40:00,2130.127
2275,2022-05-25 18:45:00,2132.74
2276,2022-05-25 18:50:00,2126.4
2277,2022-05-25 18:55:00,2126.22
2278,2022-05-25 19:00:00,2135.092
2279,2022-05-25 19:05:00,2119.034
2280,2022-05-25 19:10:00,2128.708
2281,2022-05-25 19:15:00,2134.04
2282,2022-05-25 19:20:00,2136.31
2283,2022-05-25 19:25:00,2142.055
2284,2022-05-25 19:30:00,2144.0
2285,2022-05-25 19:35:00,2136.19
2286,2022-05-25 19:40:00,2137.952
2287,2022-05-25 19:45:00,2137.81
2288,2022-05-25 19:50:00,2143.035
2289,2022-05-25 19:55:00,2145.056
2290,2022-05-25 20:00:00,2155.34
2291,2022-05-25 20:05:00,2162.215
2292,2022-05-25 20:10:00,2160.68
2293,2022-05-25 20:15:00,2154.16
2294,2022-05-25 20:20:00,2152.99
2295,2022-05-25 20:25:00,2152.0
2296,2022-05-25 20:30:00,2149.01
2297,2022-05-25 20:35:00,2146.602
2298,2022-05-25 20:40:00,2145.61
2299,2022-05-25 20:45:00,2134.8
2300,2022-05-25 20:50:00,2131.8
2301,2022-05-25 20:55:00,2136.8
2302,2022-05-25 21:00:00,2135.5
2303,2022-05-25 21:25:00,2135.5
2304,2022-05-26 14:30:00,2174.355
2305,2022-05-26 14:35:00,2188.87
2306,2022-05-26 14:40:00,2190.0
2307,2022-05-26 14:45:00,2195.47
2308,2022-05-26 14:50:00,2197.21
2309,2022-05-26 14:55:00,2197.87
2310,2022-05-26 15:00:00,2195.58
2311,2022-05-26 15:05:00,2203.0
2312,2022-05-26 15:10:00,2212.811
2313,2022-05-26 15:15:00,2212.0
2314,2022-05-26 15:20:00,2213.1
2315,2022-05-26 15:25:00,2202.76
2316,2022-05-26 15:30:00,2198.65
2317,2022-05-26 15:35:00,2209.44
2318,2022-05-26 15:40:00,2208.36
2319,2022-05-26 15:45:00,2218.1
2320,2022-05-26 15:50:00,2215.727
2321,2022-05-26 15:55:00,2216.08
2322,2022-05-26 16:00:00,2223.904
2323,2022-05-26 16:05:00,2220.12
2324,2022-05-26 16:10:00,2221.01
2325,2022-05-26 16:15:00,2220.609
2326,2022-05-26 16:20:00,2219.07
2327,2022-05-26 16:25:00,2215.86
2328,2022-05-26 16:30:00,2210.58
2329,2022-05-26 16:35:00,2217.24
2330,2022-05-26 16:40:00,2215.03
2331,2022-05-26 16:45:00,2213.05
2332,2022-05-26 16:50:00,2215.765
2333,2022-05-26 16:55:00,2220.0
2334,2022-05-26 17:00:00,2224.46
2335,2022-05-26 17:05:00,2221.906
2336,2022-05-26 17:10:00,2231.94
2337,2022-05-26 17:15:00,2242.58
2338,2022-05-26 17:20:00,2246.151
2339,2022-05-26 17:25:00,2248.835
2340,2022-05-26 17:30:00,2247.105
2341,2022-05-26 17:35:00,2244.41
2342,2022-05-26 17:40:00,2244.5
2343,2022-05-26 17:45:00,2246.8
2344,2022-05-26 17:50:00,2249.05
2345,2022-05-26 17:55:00,2245.096
2346,2022-05-26 18:00:00,2249.685
2347,2022-05-26 18:05:00,2249.71
2348,2022-05-26 18:10:00,2244.44
2349,2022-05-26 18:15:00,2244.294
2350,2022-05-26 18:20:00,2239.32
2351,2022-05-26 18:25:00,2240.77
2352,2022-05-26 18:30:00,2243.9
2353,2022-05-26 18:35:00,2244.53
2354,2022-05-26 18:40:00,2245.291
2355,2022-05-26 18:45:00,2247.015
2356,2022-05-26 18:50:00,2248.495
2357,2022-05-26 18:55:00,2249.8
2358,2022-05-26 19:00:00,2240.69
2359,2022-05-26 19:05:00,2238.355
2360,2022-05-26 19:10:00,2241.42
2361,2022-05-26 19:15:00,2239.935
2362,2022-05-26 19:20:00,2243.595
2363,2022-05-26 19:25:00,2238.645
2364,2022-05-26 19:30:00,2238.39
2365,2022-05-26 19:35:00,2235.551
2366,2022-05-26 19:40:00,2231.968
2367,2022-05-26 19:45:00,2234.52
2368,2022-05-26 19:50:00,2232.675
2369,2022-05-26 19:55:00,2232.49
2370,2022-05-26 20:00:00,2221.2
2371,2022-05-26 20:05:00,2221.505
2372,2022-05-26 20:10:00,2216.025
2373,2022-05-26 20:15:00,2214.144
2374,2022-05-26 20:20:00,2215.07
2375,2022-05-26 20:25:00,2216.06
2376,2022-05-26 20:30:00,2221.25
2377,2022-05-26 20:35:00,2224.77
2378,2022-05-26 20:40:00,2228.56
2379,2022-05-26 20:45:00,2238.24
2380,2022-05-26 20:50:00,2225.94
2381,2022-05-26 20:55:00,2221.55
2382,2022-05-26 21:25:00,2221.55
2383,2022-05-27 14:30:00,2265.27
2384,2022-05-27 14:35:00,2270.16
2385,2022-05-27 14:40:00,2267.18
2386,2022-05-27 14:45:00,2281.115
2387,2022-05-27 14:50:00,2281.785
2388,2022-05-27 14:55:00,2286.81
2389,2022-05-27 15:00:00,2283.0
2390,2022-05-27 15:05:00,2280.485
2391,2022-05-27 15:10:00,2282.11
2392,2022-05-27 15:15:00,2281.171
2393,2022-05-27 15:20:00,2289.905
2394,2022-05-27 15:25:00,2284.78
2395,2022-05-27 15:30:00,2286.982
2396,2022-05-27 15:35:00,2288.295
2397,2022-05-27 15:40:00,2280.425
2398,2022-05-27 15:45:00,2281.0
2399,2022-05-27 15:50:00,2283.2
2400,2022-05-27 15:55:00,2268.5
2401,2022-05-27 16:00:00,2256.944
2402,2022-05-27 16:05:00,2261.68
2403,2022-05-27 16:10:00,2264.63
2404,2022-05-27 16:15:00,2266.1
2405,2022-05-27 16:20:00,2261.7
2406,2022-05-27 16:25:00,2260.89
2407,2022-05-27 16:30:00,2266.625
2408,2022-05-27 16:35:00,2259.415
2409,2022-05-27 16:40:00,2261.46
2410,2022-05-27 16:45:00,2268.85
2411,2022-05-27 16:50:00,2267.77
2412,2022-05-27 16:55:00,2270.03
2413,2022-05-27 17:00:00,2271.705
2414,2022-05-27 17:05:00,2272.23
2415,2022-05-27 17:10:00,2273.08
2416,2022-05-27 17:15:00,2265.031
2417,2022-05-27 17:20:00,2263.61
2418,2022-05-27 17:25:00,2263.39
2419,2022-05-27 17:30:00,2261.48
2420,2022-05-27 17:35:00,2257.835
2421,2022-05-27 17:40:00,2258.2
2422,2022-05-27 17:45:00,2256.86
2423,2022-05-27 17:50:00,2260.975
2424,2022-05-27 17:55:00,2262.195
2425,2022-05-27 18:00:00,2264.64
2426,2022-05-27 18:05:00,2267.273
2427,2022-05-27 18:10:00,2269.15
2428,2022-05-27 18:15:00,2265.07
2429,2022-05-27 18:20:00,2264.376
2430,2022-05-27 18:25:00,2263.43
2431,2022-05-27 18:30:00,2259.0
2432,2022-05-27 18:35:00,2258.925
2433,2022-05-27 18:40:00,2257.77
2434,2022-05-27 18:45:00,2261.857
2435,2022-05-27 18:50:00,2263.85
2436,2022-05-27 18:55:00,2264.05
2437,2022-05-27 19:00:00,2266.15
2438,2022-05-27 19:05:00,2266.59
2439,2022-05-27 19:10:00,2264.43
2440,2022-05-27 19:15:00,2267.65
2441,2022-05-27 19:20:00,2268.483
2442,2022-05-27 19:25:00,2265.522
2443,2022-05-27 19:30:00,2269.25
2444,2022-05-27 19:35:00,2274.49
2445,2022-05-27 19:40:00,2272.319
2446,2022-05-27 19:45:00,2274.235
2447,2022-05-27 19:50:00,2275.944
2448,2022-05-27 19:55:00,2279.29
2449,2022-05-27 20:00:00,2279.444
2450,2022-05-27 20:05:00,2284.474
2451,2022-05-27 20:10:00,2283.615
2452,2022-05-27 20:15:00,2286.6
2453,2022-05-27 20:20:00,2288.765
2454,2022-05-27 20:25:00,2288.89
2455,2022-05-27 20:30:00,2284.59
2456,2022-05-27 20:35:00,2282.6
2457,2022-05-27 20:40:00,2290.567
2458,2022-05-27 20:45:00,2291.0
2459,2022-05-27 20:50:00,2296.38
2460,2022-05-27 20:55:00,2302.93
2461,2022-05-27 21:25:00,2302.93
2462,2022-05-31 14:30:00,2340.7
2463,2022-05-31 14:35:00,2326.07
2464,2022-05-31 14:40:00,2348.88
2465,2022-05-31 14:45:00,2342.84
2466,2022-05-31 14:50:00,2344.585
2467,2022-05-31 14:55:00,2335.0
2468,2022-05-31 15:00:00,2331.43
2469,2022-05-31 15:05:00,2323.745
2470,2022-05-31 15:10:00,2326.2
2471,2022-05-31 15:15:00,2336.46
2472,2022-05-31 15:20:00,2340.438
2473,2022-05-31 15:25:00,2338.0
2474,2022-05-31 15:30:00,2338.0
2475,2022-05-31 15:35:00,2336.396
