,Dates,Close
3016,2022-06-09 14:35:00,2335.47
3017,2022-06-09 14:40:00,2338.35
3018,2022-06-09 14:45:00,2343.53
3019,2022-06-09 14:50:00,2353.49
3020,2022-06-09 14:55:00,2355.788
3021,2022-06-09 15:00:00,2350.04
3022,2022-06-09 15:05:00,2344.22
3023,2022-06-09 15:10:00,2340.34
3024,2022-06-09 15:15:00,2347.09
3025,2022-06-09 15:20:00,2347.2
3026,2022-06-09 15:25:00,2351.615
3027,2022-06-09 15:30:00,2351.44
3028,2022-06-09 15:35:00,2355.24
3029,2022-06-09 15:40:00,2351.5
3030,2022-06-09 15:45:00,2349.65
3031,2022-06-09 15:50:00,2341.155
3032,2022-06-09 15:55:00,2345.935
3033,2022-06-09 16:00:00,2340.54
3034,2022-06-09 16:05:00,2345.03
3035,2022-06-09 16:10:00,2347.0
3036,2022-06-09 16:15:00,2345.51
3037,2022-06-09 16:20:00,2351.99
3038,2022-06-09 16:25:00,2351.45
3039,2022-06-09 16:30:00,2353.42
3040,2022-06-09 16:35:00,2356.045
3041,2022-06-09 16:40:00,2361.855
3042,2022-06-09 16:45:00,2354.435
3043,2022-06-09 16:50:00,2350.25
3044,2022-06-09 16:55:00,2353.2
3045,2022-06-09 17:00:00,2353.56
3046,2022-06-09 17:05:00,2350.54
3047,2022-06-09 17:10:00,2350.0
3048,2022-06-09 17:15:00,2356.93
3049,2022-06-09 17:20:00,2355.39
3050,2022-06-09 17:25:00,2358.06
3051,2022-06-09 17:30:00,2360.6
3052,2022-06-09 17:35:00,2358.08
3053,2022-06-09 17:40:00,2362.171
3054,2022-06-09 17:45:00,2357.295
3055,2022-06-09 17:50:00,2356.03
3056,2022-06-09 17:55:00,2360.575
3057,2022-06-09 18:00:00,2360.845
3058,2022-06-09 18:05:00,2360.99
3059,2022-06-09 18:10:00,2362.27
3060,2022-06-09 18:15:00,2358.03
3061,2022-06-09 18:20:00,2353.975
3062,2022-06-09 18:25:00,2350.0
3063,2022-06-09 18:30:00,2347.66
3064,2022-06-09 18:35:00,2346.0
3065,2022-06-09 18:40:00,2341.553
3066,2022-06-09 18:45:00,2342.75
3067,2022-06-09 18:50:00,2344.525
3068,2022-06-09 18:55:00,2346.38
3069,2022-06-09 19:00:00,2342.64
3070,2022-06-09 19:05:00,2343.39
3071,2022-06-09 19:10:00,2342.32
3072,2022-06-09 19:15:00,2336.85
3073,2022-06-09 19:20:00,2330.64
3074,2022-06-09 19:25:00,2332.05
3075,2022-06-09 19:30:00,2329.64
3076,2022-06-09 19:35:00,2329.96
3077,2022-06-09 19:40:00,2332.48
3078,2022-06-09 19:45:00,2331.76
3079,2022-06-09 19:50:00,2333.85
3080,2022-06-09 19:55:00,2326.0
3081,2022-06-09 20:00:00,2321.5
3082,2022-06-09 20:05:00,2318.57
3083,2022-06-09 20:10:00,2317.82
3084,2022-06-09 20:15:00,2322.823
3085,2022-06-09 20:20:00,2321.48
3086,2022-06-09 20:25:00,2313.215
3087,2022-06-09 20:30:00,2307.59
3088,2022-06-09 20:35:00,2306.71
3089,2022-06-09 20:40:00,2301.97
3090,2022-06-09 20:45:00,2299.13
3091,2022-06-09 20:50:00,2307.09
3092,2022-06-09 20:55:00,2296.71
3093,2022-06-09 21:25:00,2296.71
3094,2022-06-10 14:30:00,2236.18
3095,2022-06-10 14:35:00,2240.18
3096,2022-06-10 14:40:00,2246.365
3097,2022-06-10 14:45:00,2241.53
3098,2022-06-10 14:50:00,2228.08
3099,2022-06-10 14:55:00,2226.88
3100,2022-06-10 15:00:00,2217.89
3101,2022-06-10 15:05:00,2212.8
3102,2022-06-10 15:10:00,2217.341
3103,2022-06-10 15:15:00,2214.62
3104,2022-06-10 15:20:00,2214.42
3105,2022-06-10 15:25:00,2211.43
3106,2022-06-10 15:30:00,2213.615
3107,2022-06-10 15:35:00,2222.14
3108,2022-06-10 15:40:00,2220.73
3109,2022-06-10 15:45:00,2217.185
3110,2022-06-10 15:50:00,2219.614
3111,2022-06-10 15:55:00,2212.0
3112,2022-06-10 16:00:00,2215.1
3113,2022-06-10 16:05:00,2212.03
3114,2022-06-10 16:10:00,2214.73
3115,2022-06-10 16:15:00,2216.3
3116,2022-06-10 16:20:00,2212.51
3117,2022-06-10 16:25:00,2212.6
3118,2022-06-10 16:30:00,2212.7
3119,2022-06-10 16:35:00,2211.29
3120,2022-06-10 16:40:00,2214.01
3121,2022-06-10 16:45:00,2211.28
3122,2022-06-10 16:50:00,2213.2
3123,2022-06-10 16:55:00,2218.42
3124,2022-06-10 17:00:00,2218.54
3125,2022-06-10 17:05:00,2218.14
3126,2022-06-10 17:10:00,2214.605
3127,2022-06-10 17:15:00,2215.475
3128,2022-06-10 17:20:00,2216.53
3129,2022-06-10 17:25:00,2217.595
3130,2022-06-10 17:30:00,2220.0
3131,2022-06-10 17:35:00,2222.42
3132,2022-06-10 17:40:00,2223.7
3133,2022-06-10 17:45:00,2221.925
3134,2022-06-10 17:50:00,2221.26
3135,2022-06-10 17:55:00,2221.43
3136,2022-06-10 18:00:00,2223.88
3137,2022-06-10 18:05:00,2224.28
3138,2022-06-10 18:10:00,2222.21
3139,2022-06-10 18:15:00,2230.83
3140,2022-06-10 18:20:00,2229.09
3141,2022-06-10 18:25:00,2229.31
3142,2022-06-10 18:30:00,2224.115
3143,2022-06-10 18:35:00,2230.85
3144,2022-06-10 18:40:00,2233.17
3145,2022-06-10 18:45:00,2240.976
3146,2022-06-10 18:50:00,2236.54
3147,2022-06-10 18:55:00,2232.17
3148,2022-06-10 19:00:00,2231.02
3149,2022-06-10 19:05:00,2232.53
3150,2022-06-10 19:10:00,2231.25
3151,2022-06-10 19:15:00,2236.03
3152,2022-06-10 19:20:00,2237.87
3153,2022-06-10 19:25:00,2234.231
3154,2022-06-10 19:30:00,2238.68
3155,2022-06-10 19:35:00,2239.46
3156,2022-06-10 19:40:00,2235.74
3157,2022-06-10 19:45:00,2238.698
3158,2022-06-10 19:50:00,2239.35
3159,2022-06-10 19:55:00,2243.98
3160,2022-06-10 20:00:00,2235.79
3161,2022-06-10 20:05:00,2236.51
3162,2022-06-10 20:10:00,2240.03
3163,2022-06-10 20:15:00,2247.83
3164,2022-06-10 20:20:00,2246.105
3165,2022-06-10 20:25:00,2247.08
3166,2022-06-10 20:30:00,2243.551
3167,2022-06-10 20:35:00,2244.35
3168,2022-06-10 20:40:00,2235.595
3169,2022-06-10 20:45:00,2227.89
3170,2022-06-10 20:50:00,2229.195
3171,2022-06-10 20:55:00,2223.23
3172,2022-06-10 21:25:00,2223.23
3173,2022-06-13 14:30:00,2152.565
3174,2022-06-13 14:35:00,2152.16
3175,2022-06-13 14:40:00,2168.59
3176,2022-06-13 14:45:00,2167.91
3177,2022-06-13 14:50:00,2162.7
3178,2022-06-13 14:55:00,2164.51
3179,2022-06-13 15:00:00,2169.015
3180,2022-06-13 15:05:00,2160.46
3181,2022-06-13 15:10:00,2155.095
3182,2022-06-13 15:15:00,2148.03
3183,2022-06-13 15:20:00,2138.27
3184,2022-06-13 15:25:00,2142.33
3185,2022-06-13 15:30:00,2143.06
3186,2022-06-13 15:35:00,2138.738
3187,2022-06-13 15:40:00,2134.83
3188,2022-06-13 15:45:00,2133.15
3189,2022-06-13 15:50:00,2134.42
3190,2022-06-13 15:55:00,2137.775
3191,2022-06-13 16:00:00,2130.205
3192,2022-06-13 16:05:00,2130.71
3193,2022-06-13 16:10:00,2136.64
3194,2022-06-13 16:15:00,2147.56
3195,2022-06-13 16:20:00,2151.31
3196,2022-06-13 16:25:00,2142.05
3197,2022-06-13 16:30:00,2143.0
3198,2022-06-13 16:35:00,2147.03
3199,2022-06-13 16:40:00,2149.52
3200,2022-06-13 16:45:00,2144.05
3201,2022-06-13 16:50:00,2144.07
3202,2022-06-13 16:55:00,2148.211
3203,2022-06-13 17:00:00,2148.0
3204,2022-06-13 17:05:00,2149.93
3205,2022-06-13 17:10:00,2155.145
3206,2022-06-13 17:15:00,2153.13
3207,2022-06-13 17:20:00,2153.49
3208,2022-06-13 17:25:00,2155.925
3209,2022-06-13 17:30:00,2159.41
3210,2022-06-13 17:35:00,2164.57
3211,2022-06-13 17:40:00,2157.935
3212,2022-06-13 17:45:00,2157.79
3213,2022-06-13 17:50:00,2150.8
3214,2022-06-13 17:55:00,2149.55
3215,2022-06-13 18:00:00,2148.6
3216,2022-06-13 18:05:00,2146.82
3217,2022-06-13 18:10:00,2150.37
3218,2022-06-13 18:15:00,2150.72
3219,2022-06-13 18:20:00,2147.8
3220,2022-06-13 18:25:00,2150.36
3221,2022-06-13 18:30:00,2148.1
3222,2022-06-13 18:35:00,2152.552
3223,2022-06-13 18:40:00,2156.92
3224,2022-06-13 18:45:00,2159.75
3225,2022-06-13 18:50:00,2157.275
3226,2022-06-13 18:55:00,2158.91
3227,2022-06-13 19:00:00,2154.34
3228,2022-06-13 19:05:00,2148.92
3229,2022-06-13 19:10:00,2144.0
3230,2022-06-13 19:15:00,2146.7
3231,2022-06-13 19:20:00,2147.992
3232,2022-06-13 19:25:00,2147.325
3233,2022-06-13 19:30:00,2145.94
3234,2022-06-13 19:35:00,2147.79
3235,2022-06-13 19:40:00,2147.93
3236,2022-06-13 19:45:00,2145.27
3237,2022-06-13 19:50:00,2143.21
3238,2022-06-13 19:55:00,2141.56
3239,2022-06-13 20:00:00,2141.11
3240,2022-06-13 20:05:00,2137.38
3241,2022-06-13 20:10:00,2130.3
3242,2022-06-13 20:15:00,2134.494
3243,2022-06-13 20:20:00,2129.34
3244,2022-06-13 20:25:00,2126.64
3245,2022-06-13 20:30:00,2127.015
3246,2022-06-13 20:35:00,2130.65
3247,2022-06-13 20:40:00,2130.165
3248,2022-06-13 20:45:00,2126.51
3249,2022-06-13 20:50:00,2128.91
3250,2022-06-13 20:55:00,2128.28
3251,2022-06-13 21:00:00,2127.85
3252,2022-06-13 21:25:00,2127.85
3253,2022-06-14 14:30:00,2138.68
3254,2022-06-14 14:35:00,2136.95
3255,2022-06-14 14:40:00,2123.783
3256,2022-06-14 14:45:00,2132.67
3257,2022-06-14 14:50:00,2137.835
3258,2022-06-14 14:55:00,2147.92
3259,2022-06-14 15:00:00,2143.49
3260,2022-06-14 15:05:00,2140.23
3261,2022-06-14 15:10:00,2135.625
3262,2022-06-14 15:15:00,2130.75
3263,2022-06-14 15:20:00,2132.495
3264,2022-06-14 15:25:00,2127.14
3265,2022-06-14 15:30:00,2127.915
3266,2022-06-14 15:35:00,2128.73
3267,2022-06-14 15:40:00,2127.01
3268,2022-06-14 15:45:00,2137.205
3269,2022-06-14 15:50:00,2133.87
3270,2022-06-14 15:55:00,2129.335
3271,2022-06-14 16:00:00,2129.64
3272,2022-06-14 16:05:00,2124.485
3273,2022-06-14 16:10:00,2122.27
3274,2022-06-14 16:15:00,2121.46
3275,2022-06-14 16:20:00,2125.0
3276,2022-06-14 16:25:00,2120.02
3277,2022-06-14 16:30:00,2131.61
3278,2022-06-14 16:35:00,2129.0
3279,2022-06-14 16:40:00,2130.3
3280,2022-06-14 16:45:00,2133.01
3281,2022-06-14 16:50:00,2138.06
3282,2022-06-14 16:55:00,2141.61
3283,2022-06-14 17:00:00,2133.925
3284,2022-06-14 17:05:00,2135.74
3285,2022-06-14 17:10:00,2131.825
3286,2022-06-14 17:15:00,2141.37
3287,2022-06-14 17:20:00,2137.4
3288,2022-06-14 17:25:00,2138.74
3289,2022-06-14 17:30:00,2134.291
3290,2022-06-14 17:35:00,2135.83
3291,2022-06-14 17:40:00,2138.21
3292,2022-06-14 17:45:00,2139.845
3293,2022-06-14 17:50:00,2139.49
3294,2022-06-14 17:55:00,2142.475
3295,2022-06-14 18:00:00,2141.77
3296,2022-06-14 18:05:00,2151.75
3297,2022-06-14 18:10:00,2149.26
3298,2022-06-14 18:15:00,2154.955
3299,2022-06-14 18:20:00,2152.675
3300,2022-06-14 18:25:00,2146.0
3301,2022-06-14 18:30:00,2144.62
3302,2022-06-14 18:35:00,2140.015
3303,2022-06-14 18:40:00,2136.48
3304,2022-06-14 18:45:00,2136.055
3305,2022-06-14 18:50:00,2138.2
3306,2022-06-14 18:55:00,2135.11
3307,2022-06-14 19:00:00,2137.74
3308,2022-06-14 19:05:00,2140.8
3309,2022-06-14 19:10:00,2136.25
3310,2022-06-14 19:15:00,2138.09
3311,2022-06-14 19:20:00,2142.495
3312,2022-06-14 19:25:00,2140.39
3313,2022-06-14 19:30:00,2140.64
3314,2022-06-14 19:35:00,2143.32
3315,2022-06-14 19:40:00,2137.035
3316,2022-06-14 19:45:00,2133.23
3317,2022-06-14 19:50:00,2133.6
3318,2022-06-14 19:55:00,2131.3
3319,2022-06-14 20:00:00,2130.65
3320,2022-06-14 20:05:00,2126.145
3321,2022-06-14 20:10:00,2123.385
3322,2022-06-14 20:15:00,2121.63
3323,2022-06-14 20:20:00,2125.37
3324,2022-06-14 20:25:00,2133.915
3325,2022-06-14 20:30:00,2134.24
3326,2022-06-14 20:35:00,2141.97
3327,2022-06-14 20:40:00,2141.78
3328,2022-06-14 20:45:00,2144.24
3329,2022-06-14 20:50:00,2137.86
3330,2022-06-14 20:55:00,2134.26
3331,2022-06-14 21:00:00,2134.31
3332,2022-06-14 21:25:00,2134.31
3333,2022-06-15 14:30:00,2168.828
3334,2022-06-15 14:35:00,2168.95
3335,2022-06-15 14:40:00,2174.575
3336,2022-06-15 14:45:00,2170.2
3337,2022-06-15 14:50:00,2159.273
3338,2022-06-15 14:55:00,2167.46
3339,2022-06-15 15:00:00,2173.29
3340,2022-06-15 15:05:00,2172.02
3341,2022-06-15 15:10:00,2167.38
3342,2022-06-15 15:15:00,2161.56
3343,2022-06-15 15:20:00,2165.655
3344,2022-06-15 15:25:00,2163.71
3345,2022-06-15 15:30:00,2165.0
3346,2022-06-15 15:35:00,2166.04
3347,2022-06-15 15:40:00,2166.805
3348,2022-06-15 15:45:00,2166.18
3349,2022-06-15 15:50:00,2162.0
3350,2022-06-15 15:55:00,2169.12
3351,2022-06-15 16:00:00,2173.605
3352,2022-06-15 16:05:00,2174.56
3353,2022-06-15 16:10:00,2170.51
3354,2022-06-15 16:15:00,2167.8
3355,2022-06-15 16:20:00,2170.16
3356,2022-06-15 16:25:00,2170.409
3357,2022-06-15 16:30:00,2171.8
3358,2022-06-15 16:35:00,2173.86
3359,2022-06-15 16:40:00,2173.79
3360,2022-06-15 16:45:00,2177.017
3361,2022-06-15 16:50:00,2174.73
3362,2022-06-15 16:55:00,2178.84
3363,2022-06-15 17:00:00,2182.585
3364,2022-06-15 17:05:00,2184.54
3365,2022-06-15 17:10:00,2182.23
3366,2022-06-15 17:15:00,2183.1
3367,2022-06-15 17:20:00,2186.62
3368,2022-06-15 17:25:00,2183.22
3369,2022-06-15 17:30:00,2184.57
3370,2022-06-15 17:35:00,2181.067
3371,2022-06-15 17:40:00,2178.94
3372,2022-06-15 17:45:00,2177.22
3373,2022-06-15 17:50:00,2174.34
3374,2022-06-15 17:55:00,2172.95
3375,2022-06-15 18:00:00,2174.59
3376,2022-06-15 18:05:00,2175.31
3377,2022-06-15 18:10:00,2179.805
3378,2022-06-15 18:15:00,2179.72
3379,2022-06-15 18:20:00,2182.855
3380,2022-06-15 18:25:00,2183.65
3381,2022-06-15 18:30:00,2184.0
3382,2022-06-15 18:35:00,2185.33
3383,2022-06-15 18:40:00,2185.21
3384,2022-06-15 18:45:00,2180.96
3385,2022-06-15 18:50:00,2184.4
3386,2022-06-15 18:55:00,2185.878
3387,2022-06-15 19:00:00,2171.76
3388,2022-06-15 19:05:00,2169.15
3389,2022-06-15 19:10:00,2175.51
3390,2022-06-15 19:15:00,2181.87
3391,2022-06-15 19:20:00,2173.53
3392,2022-06-15 19:25:00,2171.52
3393,2022-06-15 19:30:00,2162.79
3394,2022-06-15 19:35:00,2195.167
3395,2022-06-15 19:40:00,2210.0
3396,2022-06-15 19:45:00,2200.52
3397,2022-06-15 19:50:00,2188.11
3398,2022-06-15 19:55:00,2185.04
3399,2022-06-15 20:00:00,2194.89
3400,2022-06-15 20:05:00,2194.94
3401,2022-06-15 20:10:00,2188.74
3402,2022-06-15 20:15:00,2191.63
3403,2022-06-15 20:20:00,2206.245
3404,2022-06-15 20:25:00,2210.75
3405,2022-06-15 20:30:00,2225.177
3406,2022-06-15 20:35:00,2209.57
3407,2022-06-15 20:40:00,2198.5
3408,2022-06-15 20:45:00,2204.81
3409,2022-06-15 20:50:00,2193.13
3410,2022-06-15 20:55:00,2195.29
3411,2022-06-15 21:25:00,2195.29
3412,2022-06-16 14:30:00,2146.51
3413,2022-06-16 14:35:00,2155.33
3414,2022-06-16 14:40:00,2152.65
3415,2022-06-16 14:45:00,2166.795
3416,2022-06-16 14:50:00,2162.48
3417,2022-06-16 14:55:00,2164.365
3418,2022-06-16 15:00:00,2152.21
3419,2022-06-16 15:05:00,2144.01
3420,2022-06-16 15:10:00,2145.51
3421,2022-06-16 15:15:00,2149.8
3422,2022-06-16 15:20:00,2157.59
3423,2022-06-16 15:25:00,2153.97
3424,2022-06-16 15:30:00,2150.87
3425,2022-06-16 15:35:00,2145.74
3426,2022-06-16 15:40:00,2140.15
3427,2022-06-16 15:45:00,2134.721
3428,2022-06-16 15:50:00,2137.0
3429,2022-06-16 15:55:00,2135.18
3430,2022-06-16 16:00:00,2133.005
3431,2022-06-16 16:05:00,2134.39
3432,2022-06-16 16:10:00,2144.2
3433,2022-06-16 16:15:00,2139.95
3434,2022-06-16 16:20:00,2140.81
3435,2022-06-16 16:25:00,2140.0
3436,2022-06-16 16:30:00,2136.5
3437,2022-06-16 16:35:00,2135.54
3438,2022-06-16 16:40:00,2127.58
3439,2022-06-16 16:45:00,2126.05
3440,2022-06-16 16:50:00,2127.795
3441,2022-06-16 16:55:00,2134.37
3442,2022-06-16 17:00:00,2127.62
3443,2022-06-16 17:05:00,2118.09
3444,2022-06-16 17:10:00,2114.454
3445,2022-06-16 17:15:00,2118.12
3446,2022-06-16 17:20:00,2117.915
3447,2022-06-16 17:25:00,2125.175
3448,2022-06-16 17:30:00,2124.32
3449,2022-06-16 17:35:00,2121.71
3450,2022-06-16 17:40:00,2124.47
3451,2022-06-16 17:45:00,2124.08
3452,2022-06-16 17:50:00,2121.38
3453,2022-06-16 17:55:00,2122.0
3454,2022-06-16 18:00:00,2119.71
3455,2022-06-16 18:05:00,2122.87
3456,2022-06-16 18:10:00,2122.01
3457,2022-06-16 18:15:00,2122.03
3458,2022-06-16 18:20:00,2116.0
3459,2022-06-16 18:25:00,2122.77
3460,2022-06-16 18:30:00,2119.655
3461,2022-06-16 18:35:00,2118.42
3462,2022-06-16 18:40:00,2111.022
3463,2022-06-16 18:45:00,2111.15
3464,2022-06-16 18:50:00,2110.68
3465,2022-06-16 18:55:00,2104.885
3466,2022-06-16 19:00:00,2107.5
3467,2022-06-16 19:05:00,2104.82
3468,2022-06-16 19:10:00,2112.34
3469,2022-06-16 19:15:00,2110.928
3470,2022-06-16 19:20:00,2109.0
3471,2022-06-16 19:25:00,2109.21
3472,2022-06-16 19:30:00,2110.49
3473,2022-06-16 19:35:00,2114.0
3474,2022-06-16 19:40:00,2115.69
3475,2022-06-16 19:45:00,2104.545
3476,2022-06-16 19:50:00,2107.48
3477,2022-06-16 19:55:00,2113.27
3478,2022-06-16 20:00:00,2120.09
3479,2022-06-16 20:05:00,2121.935
3480,2022-06-16 20:10:00,2119.21
3481,2022-06-16 20:15:00,2119.92
3482,2022-06-16 20:20:00,2119.245
3483,2022-06-16 20:25:00,2123.46
3484,2022-06-16 20:30:00,2114.09
3485,2022-06-16 20:35:00,2116.91
3486,2022-06-16 20:40:00,2114.29
3487,2022-06-16 20:45:00,2110.84
3488,2022-06-16 20:50:00,2112.71
3489,2022-06-16 20:55:00,2120.67
3490,2022-06-16 21:25:00,2120.67
3491,2022-06-17 14:30:00,2135.41
3492,2022-06-17 14:35:00,2131.97
3493,2022-06-17 14:40:00,2145.55
3494,2022-06-17 14:45:00,2137.681
3495,2022-06-17 14:50:00,2145.0
3496,2022-06-17 14:55:00,2142.45
3497,2022-06-17 15:00:00,2139.16
3498,2022-06-17 15:05:00,2132.895
3499,2022-06-17 15:10:00,2137.5
3500,2022-06-17 15:15:00,2127.18
3501,2022-06-17 15:20:00,2120.575
3502,2022-06-17 15:25:00,2122.29
3503,2022-06-17 15:30:00,2112.111
3504,2022-06-17 15:35:00,2110.55
3505,2022-06-17 15:40:00,2110.37
3506,2022-06-17 15:45:00,2106.57
3507,2022-06-17 15:50:00,2107.29
3508,2022-06-17 15:55:00,2110.78
3509,2022-06-17 16:00:00,2118.53
3510,2022-06-17 16:05:00,2128.57
3511,2022-06-17 16:10:00,2121.78
3512,2022-06-17 16:15:00,2131.36
3513,2022-06-17 16:20:00,2129.99
3514,2022-06-17 16:25:00,2135.0
3515,2022-06-17 16:30:00,2135.0
3516,2022-06-17 16:35:00,2133.4
3517,2022-06-17 16:40:00,2129.63
3518,2022-06-17 16:45:00,2130.94
3519,2022-06-17 16:50:00,2124.0
3520,2022-06-17 16:55:00,2127.3
3521,2022-06-17 17:00:00,2121.28
3522,2022-06-17 17:05:00,2123.0
3523,2022-06-17 17:10:00,2125.65
3524,2022-06-17 17:15:00,2120.6
3525,2022-06-17 17:20:00,2125.41
3526,2022-06-17 17:25:00,2122.0
3527,2022-06-17 17:30:00,2123.34
3528,2022-06-17 17:35:00,2127.9
3529,2022-06-17 17:40:00,2132.5
3530,2022-06-17 17:45:00,2133.049
3531,2022-06-17 17:50:00,2130.76
3532,2022-06-17 17:55:00,2136.88
3533,2022-06-17 18:00:00,2141.066
3534,2022-06-17 18:05:00,2151.98
3535,2022-06-17 18:10:00,2157.52
3536,2022-06-17 18:15:00,2152.78
3537,2022-06-17 18:20:00,2153.0
3538,2022-06-17 18:25:00,2151.21
3539,2022-06-17 18:30:00,2155.25
3540,2022-06-17 18:35:00,2154.27
3541,2022-06-17 18:40:00,2159.86
3542,2022-06-17 18:45:00,2155.11
3543,2022-06-17 18:50:00,2156.14
3544,2022-06-17 18:55:00,2159.81
3545,2022-06-17 19:00:00,2163.25
3546,2022-06-17 19:05:00,2165.68
3547,2022-06-17 19:10:00,2168.88
3548,2022-06-17 19:15:00,2169.237
3549,2022-06-17 19:20:00,2171.423
3550,2022-06-17 19:25:00,2167.155
3551,2022-06-17 19:30:00,2159.13
3552,2022-06-17 19:35:00,2160.66
3553,2022-06-17 19:40:00,2163.62
3554,2022-06-17 19:45:00,2160.164
3555,2022-06-17 19:50:00,2155.01
3556,2022-06-17 19:55:00,2154.96
3557,2022-06-17 20:00:00,2155.91
3558,2022-06-17 20:05:00,2153.43
3559,2022-06-17 20:10:00,2146.709
3560,2022-06-17 20:15:00,2150.05
3561,2022-06-17 20:20:00,2158.573
3562,2022-06-17 20:25:00,2159.03
3563,2022-06-17 20:30:00,2152.52
3564,2022-06-17 20:35:00,2153.81
3565,2022-06-17 20:40:00,2152.63
3566,2022-06-17 20:45:00,2153.3
3567,2022-06-17 20:50:00,2149.0
3568,2022-06-17 20:55:00,2141.77
3569,2022-06-17 21:00:00,2142.87
3570,2022-06-17 21:25:00,2142.87
3571,2022-06-21 14:30:00,2198.24
3572,2022-06-21 14:35:00,2213.45
3573,2022-06-21 14:40:00,2214.21
3574,2022-06-21 14:45:00,2214.93
3575,2022-06-21 14:50:00,2214.45
3576,2022-06-21 14:55:00,2217.74
3577,2022-06-21 15:00:00,2227.392
3578,2022-06-21 15:05:00,2221.76
3579,2022-06-21 15:10:00,2227.64
3580,2022-06-21 15:15:00,2231.5
3581,2022-06-21 15:20:00,2239.74
3582,2022-06-21 15:25:00,2238.0
3583,2022-06-21 15:30:00,2237.3
3584,2022-06-21 15:35:00,2236.38
3585,2022-06-21 15:40:00,2233.515
3586,2022-06-21 15:45:00,2238.32
3587,2022-06-21 15:50:00,2237.94
3588,2022-06-21 15:55:00,2243.285
3589,2022-06-21 16:00:00,2246.0
3590,2022-06-21 16:05:00,2242.99
3591,2022-06-21 16:10:00,2244.0
3592,2022-06-21 16:15:00,2246.0
3593,2022-06-21 16:20:00,2241.0
3594,2022-06-21 16:25:00,2239.81
3595,2022-06-21 16:30:00,2243.482
3596,2022-06-21 16:35:00,2239.875
3597,2022-06-21 16:40:00,2238.755
3598,2022-06-21 16:45:00,2246.15
3599,2022-06-21 16:50:00,2241.97
3600,2022-06-21 16:55:00,2238.38
3601,2022-06-21 17:00:00,2238.03
3602,2022-06-21 17:05:00,2234.17
3603,2022-06-21 17:10:00,2235.14
3604,2022-06-21 17:15:00,2234.39
3605,2022-06-21 17:20:00,2237.52
3606,2022-06-21 17:25:00,2237.25
3607,2022-06-21 17:30:00,2238.67
3608,2022-06-21 17:35:00,2241.94
3609,2022-06-21 17:40:00,2240.02
3610,2022-06-21 17:45:00,2239.37
3611,2022-06-21 17:50:00,2240.03
3612,2022-06-21 17:55:00,2240.685
3613,2022-06-21 18:00:00,2238.615
3614,2022-06-21 18:05:00,2236.12
3615,2022-06-21 18:10:00,2239.23
3616,2022-06-21 18:15:00,2239.51
3617,2022-06-21 18:20:00,2238.36
3618,2022-06-21 18:25:00,2239.62
3619,2022-06-21 18:30:00,2241.5
3620,2022-06-21 18:35:00,2240.625
3621,2022-06-21 18:40:00,2238.855
3622,2022-06-21 18:45:00,2242.63
3623,2022-06-21 18:50:00,2240.18
3624,2022-06-21 18:55:00,2238.605
3625,2022-06-21 19:00:00,2236.395
3626,2022-06-21 19:05:00,2233.29
3627,2022-06-21 19:10:00,2231.21
3628,2022-06-21 19:15:00,2232.66
3629,2022-06-21 19:20:00,2233.48
3630,2022-06-21 19:25:00,2234.87
3631,2022-06-21 19:30:00,2236.24
3632,2022-06-21 19:35:00,2231.59
3633,2022-06-21 19:40:00,2235.26
3634,2022-06-21 19:45:00,2231.78
3635,2022-06-21 19:50:00,2240.146
3636,2022-06-21 19:55:00,2242.99
3637,2022-06-21 20:00:00,2242.45
3638,2022-06-21 20:05:00,2242.81
3639,2022-06-21 20:10:00,2240.88
3640,2022-06-21 20:15:00,2239.26
3641,2022-06-21 20:20:00,2239.26
3642,2022-06-21 20:25:00,2239.16
3643,2022-06-21 20:30:00,2239.71
3644,2022-06-21 20:35:00,2237.13
3645,2022-06-21 20:40:00,2236.65
3646,2022-06-21 20:45:00,2239.93
3647,2022-06-21 20:50:00,2237.06
3648,2022-06-21 20:55:00,2230.88
3649,2022-06-21 21:25:00,2230.88
3650,2022-06-22 14:30:00,2217.93
3651,2022-06-22 14:35:00,2223.08
3652,2022-06-22 14:40:00,2231.94
3653,2022-06-22 14:45:00,2232.39
3654,2022-06-22 14:50:00,2238.29
3655,2022-06-22 14:55:00,2238.64
3656,2022-06-22 15:00:00,2238.36
3657,2022-06-22 15:05:00,2241.84
3658,2022-06-22 15:10:00,2246.36
3659,2022-06-22 15:15:00,2253.736
3660,2022-06-22 15:20:00,2256.15
3661,2022-06-22 15:25:00,2261.35
3662,2022-06-22 15:30:00,2261.833
3663,2022-06-22 15:35:00,2264.6
3664,2022-06-22 15:40:00,2257.39
3665,2022-06-22 15:45:00,2252.28
3666,2022-06-22 15:50:00,2251.87
3667,2022-06-22 15:55:00,2253.35
3668,2022-06-22 16:00:00,2245.87
3669,2022-06-22 16:05:00,2247.535
3670,2022-06-22 16:10:00,2245.12
3671,2022-06-22 16:15:00,2250.81
3672,2022-06-22 16:20:00,2250.48
3673,2022-06-22 16:25:00,2250.0
3674,2022-06-22 16:30:00,2253.845
3675,2022-06-22 16:35:00,2255.34
3676,2022-06-22 16:40:00,2244.845
3677,2022-06-22 16:45:00,2240.76
3678,2022-06-22 16:50:00,2238.0
3679,2022-06-22 16:55:00,2235.57
3680,2022-06-22 17:00:00,2239.8
3681,2022-06-22 17:05:00,2238.32
